id1,id,SL,week,year,state,city,disctrict,cases,death,st_date,end_date,description,location,lat,lon
347,1040,1040,26,2021,Maharashtra,Pune,Pune,6,0,24-06-2021 00:00,,"Cases  reported  from Purandar, Village   Supe Khurda, SC
Bhiwadi, PHC Parinche. 6 blood samples were sent for lab analysis  and  all  were  found  to  be positive  for dengue by. District  RRT  investigated  the  outbreak.  Health  education was given.","Purandar,    Supe Khurda, SC Bhiwadi, PHC Parinche",18.2933902,73.976169
348,1049,1049,27,2021,Maharashtra,Amravati,Amravati,3,1,07-01-2021 00:00,07-05-2021 00:00,"Cases reported from at Gurkunj Mozari. 11 samples were   sent   to   Sentinel   Lab,   Akola   for   further laboratory analysis, out of which 03 samples were found to be positive for Dengue by IgM ELISA. The deceased  was  a  42  year  old  female.  District  RRT
investigated  the  outbreak.  Health  education  was given.",Gurkunj Mozari,21.0563493,78.0041679
349,1051,1051,27,2021,Maharashtra,Satara,Satara,25,0,22-06-2021 00:00,,"Cases reported from Village & SC�Jinti, PHC�Sakharwadi,
Tal�Phaltan.  03  serum  samples  were  collected  &  sent  to DPHL Satara for further laboratory analysis, out of which all samples were found to be positive for Dengue by IgM ELISA.  District  RRT  investigated  the  outbreak.  Health
education was given.","Sakharwadi, Phaltan",17.9934982,74.4304276
350,1062,1062,28,2021,Maharashtra,Nagpur,Nagpur,9,0,21-06-2021 00:00,,"Cases reported from Village-Kalandri, SC-Borgaon, PHC- Pachgaon, Taluka-Umred. 09 blood samples were sent for further  lab  analysis  to Sentinel Center IGMC Nagpur, the results are awaited. District RRT investigated the outbreak. Health education was given.","Kalandri, SC-Borgaon, PHC- Pachgaon, Taluka-Umred",20.8529592,79.323013
351,1063,1063,28,2021,Maharashtra,Nagpur,Nagpur,6,1,25-06-2021 00:00,,"The deceased was a 14-year-old female who reported from SC-Lava,   PHC-Vyahad,   Taluka-Nagpur   (Graming).   17 samples sent for further lab analysis, out of which 01 was found to be positive for Dengue by IgM ELISA.   District RRT investigated the outbreak. Health education was given.","SC-Lava,   PHC-Vyahad,   Taluka-Nagpur",21.1167576,78.8807247
352,1086,1086,29,2021,Maharashtra,Chandrapur,Chandrapur,58,1,07-03-2021 00:00,,"Cases  reported  from  Village  Ukharda,  SC  Nagari,  PHC Nagari,  Taluka  Warora.  The  deceased  was  a  20  year  old female.  Six  serum  samples  were  collected  and  sent  for further laboratory analysis, out of which five samples were found  to  be  positive  for  Dengue  by  IgM  ELISA.  District RRT   investigated   the   outbreak.   Health   education   was given.","  Ukharda,  SC  Nagari,  PHC Nagari,  Taluka  Warora",20.3849576,78.8747106
353,1087,1087,29,2021,Maharashtra,Nagpur,Nagpur,4,1,07-10-2021 00:00,,"Cases  reported  from  Village  Vihirgaon,  (Kharbi), THO  UMRED.  The  deceased  was  a  12  year  old  male. Serum  samples  were  collected  and  sent  to  Indra  Gandhi Govt. IGMC Nagpur for further laboratory analysis, out of which  all  the  samples  tested  positive  for  Dengue  by  IgM ELISA.    District  RRT  investigated  the  outbreak.  Health education was given.","  Vihirgaon,  (Kharbi), THO  UMRED",21.0875595,79.1616484
354,1100,1100,30,2021,Maharashtra,Buldhana,Buldhana,7,0,07-01-2021 00:00,28-07-2021 00:00,"Cases reported from Village-Amdapur ward no.4 and 5, Amdapur, Chikhali, District-Buldhana. 11 blood samples were sent for further lab analysis, out of which seven samples were found positive for   Dengue   by   IgM   ELISA.   District   RRT investigated  the  outbreak.  Health  education  was given.","-Amdapur ward no.4 and 5, Amdapur, Chikhali, District-Buldhana",20.3417062,76.2626154
355,1101,1101,30,2021,Maharashtra,Osmanabad,Osmanabad,4,0,23-07-2021 00:00,28-07-2021 00:00,"Cases reported from Village-Nadurga, Bhandari, Patoda,  District-Osmanabad.  Five  blood  serum samples  were  sent  for  further  lab  analysis,  the result  is  awaited.  District  RRT  investigated  the
outbreak. Health education was given.","Nadurga, Bhandari, Patoda,  District-Osmanabad",18.0852266,76.2745122
356,1121,1121,31,2021,Maharashtra,Amravati,Amravati,13,2,07-11-2021 00:00,08-02-2021 00:00,"Cases  reported  from  Area  Ramaji  Baba  Nagr, Meherbaba    Colony,    Village    Kotha,    Block Morshi,  Chandur  Rly,  Urban,  Dharni,  District Amravati. Cases presented with fever.   32 blood samples  were  collected  and  out  of  which,  nine samples   were   positive   for   Dengue   by   IgM ELISA.  The  deceased  cases  were  14  years  old male  and  24  years  old  female.  District  RRT
investigated  the  outbreak.  Health  education  was given.","Area  Ramaji  Baba  Nagr, Meherbaba    Colony,        Kotha,    Block Morshi,  Chandur  Rly,  Urban,  Dharni,  District Amravati",20.8141639,77.9767202
357,1122,1122,31,2021,Maharashtra,Chandrapur,Chandrapur,4,0,13-07-2021 00:00,,"Cases  reported  from  MNC,  Zone  7,  Tukum,  Chandrapur,
Village    Bhangarpeth,    Dighori,    Dighori,    Yewati.    SC Bhangaram  Talodhi,  Navegaon  More,  Waghnakh,  PHC Dhaba, District Chandrapur. Cases presented with fever. 15 blood   samples   were   sent   for   lab   analysis   to   medical College,  Chandrapur.  Out  of  which  four  samples  were
found  positive  for  Dengue  by  IgM  ELISA.  District  RRT investigated the outbreak. Health education was given.","MNC,  Zone  7,  Tukum,  Chandrapur,     Bhangarpeth,    Dighori,    Dighori,    Yewati.    SC Bhangaram  Talodhi,  Navegaon  More,  Waghnakh,  PHC Dhaba, District Chandrapur",19.970354,79.3034036
358,1123,1123,31,2021,Maharashtra,Raigarh,Raigarh,18,0,06-11-2021 00:00,,"Cases  reported  from  Village  Chinchoti,  PHC  Revdanda,
Taluk Alibag, District Raigad. 03 blood samples were sent to Thane Civil Sentinel Centre and all of them were found positive   for   Dengue   by   IgM   ELISA.   District   RRT
investigated the outbreak. Health education was given.","  Chinchoti,  PHC  Revdanda, Taluk Alibag, District Raigad",18.6408544,72.8718702
359,1124,1124,31,2021,Maharashtra,Satara,Satara,6,0,16-07-2021 00:00,,"Cases  reported  from  Village  Pembar,  SC  Pembar,  PHC Indoli, Block Karad, District Satara. Cases presented with fever and headache. Six blood samples were sent to DPHL Civil   Hospital   Satara   and   all   were   found   positive   by Dengue  by  IgM  ELISA.  District  RRT  investigated  the
outbreak. Health education was given.","  Pembar,  SC  Pembar,  PHC Indoli, Block Karad, District Satara",17.4389706,74.0781358
360,1125,1125,31,2021,Maharashtra,Wardha,Wardha,4,0,06-07-2021 00:00,,"Cases   reported   from   Village   Sindhi   (Rly),    Vallabh
NAGAR,    Gunjkheda,    PHC    Sindhi    (Rly),    Sarwadi, Jagdamba   Ward,   Nachangaon,   Block   Seloo,   Karanja, Deoli.   District   Wadha.   Cases   presented   with   fever, bodyache, vomiting and headache. Ten samples were sent to  MGIMS  Sevangram,  out  of  which  four  were  found positive   for   Dengue   by   IgM   ELISA.   District   RRT investigated the outbreak. Health education was given.","   Sindhi   (Rly),    Vallabh
NAGAR,    Gunjkheda,    PHC    Sindhi    (Rly),    Sarwadi, Jagdamba   Ward,   Nachangaon,   Block   Seloo,   Karanja, Deoli.   District   Wadha",20.6979295,78.3301701
361,1138,1138,32,2021,Maharashtra,Osmanabad,Osmanabad,3,0,20-07-2021 00:00,,"Cases   reported   from   Washi,   Para,   Pimpalgaon   Lingi, Sonegaon;  Kalamb,  Itkur,   Andora,  District-Osmanabad; Kalamb,  Itkur,  Andora,  Kanherwadi  District-Osmanabad. 26 serum samples were sent for further lab analysis, out of which  11  samples  tested  positive  for  Dengue  by  IgM
ELISA.  District  RRT  investigated  the  outbreak.  Health education was given.","Washi,   Para,   Pimpalgaon   Lingi, Sonegaon;  Kalamb,  Itkur,   Andora, Kalamb,  Itkur,  Andora,  Kanherwadi,  District Osmanabad",18.5229968,75.9702722
362,1139,1139,32,2021,Maharashtra,Satara,Satara,10,0,27-07-2021 00:00,,"Cases reported from Village & SC- Kshetra Mahuli, PHC- Chichner V, Block & District- Satara. Cases presented with fever, headache and rashes. Three serum samples were sent to  DPHL  Satara  for  further  lab  analysis,  out  of  which  all tested  positive  for  Dengue  by  IgM  ELISA.  District  RRT
investigated the outbreak. Health education was given."," & SC- Kshetra Mahuli, PHC- Chichner V, Block & District- Satara",17.6565149,74.0899667
363,1165,1165,33,2021,Maharashtra,Thane,Thane,5,0,17-08-2021 00:00,20-08-2021 00:00,"Cases  reported  from  Rai  Gaav,  UPHC  Uttan, Mirabhayander  Corporation,  District  Thane.  Six samples  were  sent  to  Civil  Hospital  Thane,  the
result  is  awaited.  District  RRT  investigated  the outbreak. Health education was given.","Rai  Gaav,  UPHC  Uttan, Mirabhayander  Corporation,  District  Thane",19.3018728,72.8477501
364,1195,1195,34,2021,Maharashtra,Satara,Satara,9,0,08-03-2021 00:00,,"Cases  reported  from  Village/PHC  Sakharwadi,  SC  Hol, Block Phaltan, District Satara. Cases presented  with fever and  joint  pain.  Four  blood  samples  were  sent  to  DPHL Satara for Dengue Ns1, IgM, IgG. Out of which, four were found  positive  for Dengue   by IgM ELISA.  District  RRT investigated the outbreak. Health education was given.","  Sakharwadi,  SC  Hol, Block Phaltan, ",18.0550701,74.3401828
365,1196,1196,34,2021,Maharashtra,Satara,Satara,6,0,08-11-2021 00:00,,"Cases  reported  from  Village  Hingnole,  SC  Perale.  PHC Indoli, Block Karad, District Satara. Cases presented with fever,  headache  and  joint  pain.   Six  blood  samples  were sent  to  DPHL  Satara.  Out  of  which,  four  were  found positive   for   Dengue   by   IgM   ELISA.   District   RRT investigated the outbreak. Health education was given.","  Hingnole,  SC  Perale.  PHC Indoli, Block Karad,",17.4389706,74.0781358
366,1227,1227,35,2021,Maharashtra,Akola,Akola,3,0,30-08-2021 00:00,31-08-2021 00:00,"Cases    reported    from    Village    Vizora,    SC Yreanda, PHC Kanheri Sarap, Block Barshitakli, District  Akola.  Cases  presented  with  fever  and headache.  10  blood  samples  were  sent  to  GMC Akola  Lab,  of  these,  three  samples  were  found positive  for  Dengue  by  IgM  ELISA.  District RRT investigated the outbreak. Health education
was given.","    Vizora,    SC Yreanda, PHC Kanheri Sarap, Block Barshitakli",20.6368841,77.0447223
367,1231,1231,35,2021,Maharashtra,Pune,Pune,23,0,06-07-2021 00:00,,"Cases  reported  from  Village  Boripardhi  Gaonthan,  Dehu Gaonthan,   Yenere   Gaonthan,   Murum,   SC   Boripardhi, Dehu,  Kale,  Murum,  PHC  Kedgaon,  Dehu,  Yenere,  Hol, Block Daund, Havelli, Junnar, Baramati, District Pune. 27 blood samples were sent for lab analysis. Out of which, 22
samples  were  found  positive  for  Dengue.  District  RRT investigated the outbreak. Health education was given.","  Boripardhi  Gaonthan,  Dehu Gaonthan,   Yenere   Gaonthan,   Murum,   SC   Boripardhi, Dehu,  Kale,  Murum,  PHC  Kedgaon,  Dehu,  Yenere,  Hol, Block Daund, Havelli, Junnar, Baramati",17.7870525,76.476062
368,1257,1257,36,2021,Maharashtra,Jalgaon,Jalgaon,54,1,09-02-2021 00:00,,"Cases  reported  from  Sakegaon,  PHC  Varadsim,  Block Bhusawal,  District  Jalgaon.  Cases  presented  with  fever with  chills  and  vomiting.  13  blood  smears  were  collected found  to  be  negative  for  Malaria.  24  blood  samples  were sent  to  GMC  Aurangabad  for  further  lab  analysis,  out  of which  four  samples  tested  positive  for  Dengue  by  IgM ELISA.  The  deceased  case  was  a  five  year  old  female. District  RRT  investigated  the  outbreak.  Health  education
was given.","Sakegaon,  PHC  Varadsim,  Block Bhusawal",21.0422085,75.7364222
369,1335,1335,39,2021,Maharashtra,Garhchiroli,Garhchiroli,16,1,28-09-2021 00:00,,"Cases   reported   from  Chintarvella,   SC  Nadikuda,   PHC Ankisa,   Block   Sironcha,   District   Gadchiroli.   16   blood samples were sent to GH Gadchiroli. Of these, one sample was found to be positive for Dengue by IgM ELISA. The deceased   was   a   29   years   old   male.   District   RRT investigated  the  outbreak.    Health  education  was  given
regarding the importance of vector control measures.","Chintarvella,   SC  Nadikuda,   PHC Ankisa,   Block   Sironcha",18.7252548,80.1417688
370,1336,1336,39,2021,Maharashtra,Osmanabad,Osmanabad,4,0,08-10-2021 00:00,,"Cases  reported  from  Village  Kawadewadi,  SC  Shendi, PHC  Pargao,  Block  Washi,  District  Osmanabad.  Cases presented  with  fever  and  joint  pain  .  Five  blood  samples were  sent  to   SSH  Beed   and   were  found   positive  for Dengue  by  IgM  ELISA.  District  RRT  investigated  the
outbreak.  Health education was given.","  Kawadewadi,  SC  Shendi, PHC  Pargao,  Block  Washi",18.5441398,75.7778037
371,1377,1377,40,2021,Maharashtra,Chandrapur,Chandrapur,7,0,16-08-2021 00:00,,"Case    reported    from    Village    Tarsa,    Supgaon,    SC Vitthalwada,     Nandwardhan,     PHC     Dhaba,     Takula Gondpipari,  District  Chandrapur.  16  Blood  samples  were sent  to  GMC,  Chandrapur.  Of  these,  seven  samples  were found  positive  for  Dengue  by  IgM  ELISA.  District  RRT investigated  the  outbreak.  Anti-larval  spray  was  used  and
fogging  was  done.  Health  education  was  given  regarding vector control measures.","    Tarsa,    Supgaon,    SC Vitthalwada,     Nandwardhan,     PHC     Dhaba,     Takula Gondpipari",19.685409,79.7665015
372,1372,1372,40,2021,Maharashtra,Garhchiroli,Garhchiroli,4,1,10-04-2021 00:00,10-05-2021 00:00,"Cases   reported   from   Village/SC   Khedegaon, PHC    Deulgaon,    Block    Kurkheda,    District Gadchiroli. Cases presented with fever, headache and  retro-orbital  pain.  Six  blood  samples  were collected  and  sent  to  GH  Gadchiroli.  Of  these, three  were  found  to  be  positive  for  Dengue  by IgM  ELISA.  The  deceased  case  was  a  22  years old    female.    District    RRT    investigated    the outbreak. Anti-larval spray was used and fogging was done. Health education was given regarding importance of vector control measures.","   Khedegaon, PHC    Deulgaon,    Block    Kurkheda,    District Gadchiroli",20.3869678,79.9873117
373,1399,1399,41,2021,Maharashtra,Beed,Bid,6,0,13-10-2021 00:00,14-10-2021 00:00,"Cases   reported   from   PHC   Kabadgalli,   Taluk Pethbeed,  District  Beed.  Cases  presented  with fever  and  headache.  Five  blood  samples  were sent  to  District  Hospital,  Beed.  Of  these,  three samples were found positive for dengue by IgM ELISA.  District  RRT  investigated  the  outbreak. Anti-larval  spray  was  used  and  fogging  done.
Health      education      was      given      regarding importance of vector control measures.","PHC   Kabadgalli,   Taluk Pethbeed",18.9738196,75.7405008
